SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11111,VAST_0306+00A,32,02:55:41.575,-01:34:30.4,2020-01-10 12:23:03.101,2020-01-10 12:34:59.737,73,14.429615,11.001350,71.610105
11111,VAST_0306+00A,33,02:55:41.789,-00:31:29.93,2020-01-10 12:23:03.101,2020-01-10 12:34:59.737,73,14.675873,11.029461,71.721232
11111,VAST_0306+00A,34,02:55:41.789,+00:31:29.93,2020-01-10 12:23:03.101,2020-01-10 12:34:59.737,73,14.930662,11.093987,71.776479
11111,VAST_0306+00A,35,02:55:41.575,+01:34:30.4,2020-01-10 12:23:03.101,2020-01-10 12:34:59.737,73,15.034078,11.174531,71.270322
11112,VAST_0355+00A,0,03:53:46.001,+00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.973707,12.061664,51.221131
11112,VAST_0355+00A,1,03:57:58.001,+00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.795391,12.012273,51.574643
11112,VAST_0355+00A,2,03:53:46.001,-00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.753610,11.882680,50.858816
11112,VAST_0355+00A,3,03:57:58.001,-00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.891646,12.038927,51.208694
11112,VAST_0355+00A,4,03:49:33.83,+01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.116905,12.093940,49.602204
11112,VAST_0355+00A,5,03:53:45.958,+01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.092220,12.165926,47.450871
11112,VAST_0355+00A,6,03:57:58.042,+01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.025227,12.182123,49.428293
11112,VAST_0355+00A,7,04:02:10.169,+01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.820437,12.124977,49.469335
11112,VAST_0355+00A,8,04:02:10.042,+00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.766197,12.070796,51.485524
11112,VAST_0355+00A,9,04:02:10.042,-00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.862945,12.087077,51.619936
11112,VAST_0355+00A,10,04:02:10.169,-01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.765506,12.002734,49.595591
11112,VAST_0355+00A,11,03:57:58.042,-01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.780511,11.956236,49.292413
11112,VAST_0355+00A,12,03:53:45.958,-01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.817670,11.924834,48.902174
11112,VAST_0355+00A,13,03:49:33.83,-01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.772551,11.737121,48.181438
11112,VAST_0355+00A,14,03:49:33.958,-00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.879055,11.807646,49.774879
11112,VAST_0355+00A,15,03:49:33.958,+00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.039769,12.031193,50.999747
11112,VAST_0355+00A,16,03:45:21.151,+02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.273801,12.118970,47.935028
11112,VAST_0355+00A,17,03:49:33.576,+02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.230167,12.177554,47.747522
11112,VAST_0355+00A,18,03:53:45.874,+02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.219421,12.256510,45.391558
11112,VAST_0355+00A,19,03:57:58.128,+02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.141647,12.277010,47.343774
11112,VAST_0355+00A,20,04:02:10.423,+02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.099960,12.324604,47.046091
11112,VAST_0355+00A,21,04:06:22.848,+02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.986666,12.130824,43.653233
11112,VAST_0355+00A,22,04:06:22.423,+01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.848102,12.031717,45.752622
11112,VAST_0355+00A,23,04:06:22.212,+00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.900368,12.245350,49.853165
11112,VAST_0355+00A,24,04:06:22.212,-00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.840011,12.164699,50.362524
11112,VAST_0355+00A,25,04:06:22.423,-01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.446509,11.841617,49.918144
11112,VAST_0355+00A,26,04:06:22.848,-02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.508646,11.848412,48.464818
11112,VAST_0355+00A,27,04:02:10.423,-02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.700327,11.928686,47.961051
11112,VAST_0355+00A,28,03:57:58.128,-02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.722648,11.892679,47.835880
11112,VAST_0355+00A,29,03:53:45.874,-02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.538867,11.608474,46.877601
11112,VAST_0355+00A,30,03:49:33.576,-02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.692549,11.661863,47.104044
11112,VAST_0355+00A,31,03:45:21.151,-02:37:32.77,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.714737,11.640530,47.120592
11112,VAST_0355+00A,32,03:45:21.576,-01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.814613,11.715848,48.085204
11112,VAST_0355+00A,33,03:45:21.787,-00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,13.927756,11.784030,49.576640
11112,VAST_0355+00A,34,03:45:21.787,+00:31:29.93,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.023858,11.841764,50.240410
11112,VAST_0355+00A,35,03:45:21.576,+01:34:30.4,2020-01-10 12:35:59.457,2020-01-10 12:47:56.093,73,14.082727,11.890699,49.160110
11113,VAST_0306-06A,0,03:04:05.362,-05:46:28.13,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.285881,10.973234,74.506843
11113,VAST_0306-06A,1,03:08:18.638,-05:46:28.13,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.021022,10.870750,73.812766
11113,VAST_0306-06A,2,03:04:05.107,-06:49:27.95,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.999314,10.830714,74.126334
11113,VAST_0306-06A,3,03:08:18.893,-06:49:27.95,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.097663,10.942898,74.076614
11113,VAST_0306-06A,4,02:59:52.685,-04:43:20.03,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.572253,11.035010,74.882876
11113,VAST_0306-06A,5,03:04:05.575,-04:43:27.66,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.525458,11.769592,53.964391
11113,VAST_0306-06A,6,03:08:18.425,-04:43:27.66,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.330977,11.015755,74.015585
11113,VAST_0306-06A,7,03:12:31.315,-04:43:20.03,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.049923,10.897602,73.183209
11113,VAST_0306-06A,8,03:12:31.954,-05:46:20.5,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.974570,10.858803,73.962598
11113,VAST_0306-06A,9,03:12:32.724,-06:49:20.32,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.991717,10.930603,73.480403
11113,VAST_0306-06A,10,03:12:33.624,-07:52:20.75,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.913645,10.912382,73.544112
11113,VAST_0306-06A,11,03:08:19.195,-07:52:28.45,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.980010,10.899966,74.041868
11113,VAST_0306-06A,12,03:04:04.805,-07:52:28.45,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.070988,10.908199,74.548833
11113,VAST_0306-06A,13,02:59:50.376,-07:52:20.75,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.115698,10.830722,74.137834
11113,VAST_0306-06A,14,02:59:51.276,-06:49:20.32,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.218530,10.867417,74.107817
11113,VAST_0306-06A,15,02:59:52.046,-05:46:20.5,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.414483,10.990805,74.998221
11113,VAST_0306-06A,16,02:55:40.522,-03:40:02.39,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.898010,11.050532,75.207141
11113,VAST_0306-06A,17,02:59:53.196,-03:40:17.65,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.755228,11.057279,74.839839
11113,VAST_0306-06A,18,03:04:05.746,-03:40:25.28,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.693284,11.784044,54.273489
11113,VAST_0306-06A,19,03:08:18.254,-03:40:25.28,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.484602,11.039725,73.931057
11113,VAST_0306-06A,20,03:12:30.804,-03:40:17.65,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.372235,11.059603,73.503430
11113,VAST_0306-06A,21,03:16:43.478,-03:40:02.39,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.153028,10.990784,70.479222
11113,VAST_0306-06A,22,03:16:44.33,-04:43:04.76,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.014085,10.945743,70.440693
11113,VAST_0306-06A,23,03:16:45.394,-05:46:05.2,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.112130,11.706424,50.537679
11113,VAST_0306-06A,24,03:16:46.678,-06:49:04.98,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.020320,11.662039,50.288666
11113,VAST_0306-06A,25,03:16:48.178,-07:52:05.41,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.555216,10.689894,73.049214
11113,VAST_0306-06A,26,03:16:49.903,-08:55:07.72,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.597819,10.769313,72.606152
11113,VAST_0306-06A,27,03:12:34.658,-08:55:23.12,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.839049,10.869662,73.404621
11113,VAST_0306-06A,28,03:08:19.538,-08:55:30.83,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.908072,10.872243,73.965645
11113,VAST_0306-06A,29,03:04:04.462,-08:55:30.83,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,13.818166,10.671176,73.872083
11113,VAST_0306-06A,30,02:59:49.342,-08:55:23.12,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.017031,10.786432,74.075213
11113,VAST_0306-06A,31,02:55:34.097,-08:55:07.72,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.118965,10.794496,74.757845
11113,VAST_0306-06A,32,02:55:35.822,-07:52:05.41,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.215643,10.834645,74.736127
11113,VAST_0306-06A,33,02:55:37.322,-06:49:04.98,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.344850,10.880309,74.616420
11113,VAST_0306-06A,34,02:55:38.606,-05:46:05.2,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.475900,10.915891,74.556494
11113,VAST_0306-06A,35,02:55:39.67,-04:43:04.76,2020-01-10 12:49:45.579,2020-01-10 13:01:42.215,73,14.629167,10.942700,74.468402
11114,VAST_0355-06A,0,03:53:45.362,-05:46:28.13,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.684138,10.954912,70.620731
11114,VAST_0355-06A,1,03:57:58.637,-05:46:28.13,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.482107,10.857552,70.146279
11114,VAST_0355-06A,2,03:53:45.106,-06:49:27.95,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.451990,10.828100,70.298777
11114,VAST_0355-06A,3,03:57:58.894,-06:49:27.95,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.607504,10.917882,70.182316
11114,VAST_0355-06A,4,03:49:32.686,-04:43:20.03,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.830258,11.008522,71.110768
11114,VAST_0355-06A,5,03:53:45.576,-04:43:27.66,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.843977,11.712785,46.034459
11114,VAST_0355-06A,6,03:57:58.423,-04:43:27.66,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.746130,10.992033,70.467567
11114,VAST_0355-06A,7,04:02:11.314,-04:43:20.03,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.549100,10.892624,70.110938
11114,VAST_0355-06A,8,04:02:11.954,-05:46:20.5,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.530205,10.839099,70.371409
11114,VAST_0355-06A,9,04:02:12.722,-06:49:20.32,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.560903,10.910055,69.816707
11114,VAST_0355-06A,10,04:02:13.625,-07:52:20.75,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.518163,10.899706,69.849908
11114,VAST_0355-06A,11,03:57:59.194,-07:52:28.45,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.518472,10.877782,70.045268
11114,VAST_0355-06A,12,03:53:44.806,-07:52:28.45,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.560924,10.893263,70.362629
11114,VAST_0355-06A,13,03:49:30.377,-07:52:20.75,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.544794,10.795148,69.579804
11114,VAST_0355-06A,14,03:49:31.277,-06:49:20.32,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.616096,10.842019,69.678331
11114,VAST_0355-06A,15,03:49:32.047,-05:46:20.5,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.722139,10.953814,70.970585
11114,VAST_0355-06A,16,03:45:20.52,-03:40:02.39,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.974385,11.017803,71.679157
11114,VAST_0355-06A,17,03:49:33.197,-03:40:17.65,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.937741,11.044575,71.421425
11114,VAST_0355-06A,18,03:53:45.746,-03:40:25.28,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.926443,11.753246,46.474582
11114,VAST_0355-06A,19,03:57:58.255,-03:40:25.28,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.850113,11.027131,70.693294
11114,VAST_0355-06A,20,04:02:10.805,-03:40:17.65,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.822353,11.027890,70.456921
11114,VAST_0355-06A,21,04:06:23.479,-03:40:02.39,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.680317,10.939204,67.422789
11114,VAST_0355-06A,22,04:06:24.329,-04:43:04.76,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.580875,10.899741,66.931446
11114,VAST_0355-06A,23,04:06:25.394,-05:46:05.2,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.671569,11.679075,44.113837
11114,VAST_0355-06A,24,04:06:26.676,-06:49:04.98,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.613427,11.630908,43.955136
11114,VAST_0355-06A,25,04:06:28.178,-07:52:05.41,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.213831,10.667389,69.730597
11114,VAST_0355-06A,26,04:06:29.904,-08:55:07.72,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.254422,10.747204,69.353851
11114,VAST_0355-06A,27,04:02:14.659,-08:55:23.12,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.461940,10.862811,69.665052
11114,VAST_0355-06A,28,03:57:59.539,-08:55:30.83,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.458570,10.836423,69.930285
11114,VAST_0355-06A,29,03:53:44.46,-08:55:30.83,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.347943,10.636066,69.366677
11114,VAST_0355-06A,30,03:49:29.342,-08:55:23.12,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.479694,10.753738,69.281900
11114,VAST_0355-06A,31,03:45:14.098,-08:55:07.72,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.513780,10.742228,69.886147
11114,VAST_0355-06A,32,03:45:15.821,-07:52:05.41,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.566672,10.779699,69.959056
11114,VAST_0355-06A,33,03:45:17.323,-06:49:04.98,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.643315,10.827828,70.088459
11114,VAST_0355-06A,34,03:45:18.605,-05:46:05.2,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.724355,10.867717,70.226589
11114,VAST_0355-06A,35,03:45:19.67,-04:43:04.76,2020-01-10 13:02:31.981,2020-01-10 13:14:28.618,73,13.808674,10.896746,70.265103
11115,VAST_0331-06A,0,03:28:55.363,-05:46:28.13,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.310542,10.965087,74.622387
11115,VAST_0331-06A,1,03:33:08.638,-05:46:28.13,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.054374,10.879628,73.818379
11115,VAST_0331-06A,2,03:28:55.106,-06:49:27.95,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.020271,10.832704,74.336174
11115,VAST_0331-06A,3,03:33:08.894,-06:49:27.95,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.121784,10.947658,74.155288
11115,VAST_0331-06A,4,03:24:42.686,-04:43:20.03,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.600066,11.028852,74.950032
11115,VAST_0331-06A,5,03:28:55.577,-04:43:27.66,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.549656,11.761103,54.209351
11115,VAST_0331-06A,6,03:33:08.424,-04:43:27.66,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.356538,11.016828,74.069546
11115,VAST_0331-06A,7,03:37:21.314,-04:43:20.03,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.079767,10.899497,73.207906
11115,VAST_0331-06A,8,03:37:21.953,-05:46:20.5,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.000156,10.865461,74.076844
11115,VAST_0331-06A,9,03:37:22.723,-06:49:20.32,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.014653,10.940797,73.638461
11115,VAST_0331-06A,10,03:37:23.623,-07:52:20.75,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,13.935344,10.911598,73.660234
11115,VAST_0331-06A,11,03:33:09.194,-07:52:28.45,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.006476,10.911038,74.174969
11115,VAST_0331-06A,12,03:28:54.806,-07:52:28.45,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.093852,10.903052,74.655438
11115,VAST_0331-06A,13,03:24:40.375,-07:52:20.75,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.134089,10.826338,74.279289
11115,VAST_0331-06A,14,03:24:41.278,-06:49:20.32,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.245983,10.870760,74.223650
11115,VAST_0331-06A,15,03:24:42.046,-05:46:20.5,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.431723,10.981720,75.083855
11115,VAST_0331-06A,16,03:20:30.521,-03:40:02.39,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.932558,11.044989,75.243491
11115,VAST_0331-06A,17,03:24:43.195,-03:40:17.65,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.788587,11.059946,74.946403
11115,VAST_0331-06A,18,03:28:55.745,-03:40:25.28,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.726975,11.791307,54.488587
11115,VAST_0331-06A,19,03:33:08.254,-03:40:25.28,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.513675,11.042541,74.002247
11115,VAST_0331-06A,20,03:37:20.803,-03:40:17.65,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.396531,11.033562,73.585580
11115,VAST_0331-06A,21,03:41:33.48,-03:40:02.39,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.167908,10.961262,70.695729
11115,VAST_0331-06A,22,03:41:34.33,-04:43:04.76,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.032220,10.942003,70.539083
11115,VAST_0331-06A,23,03:41:35.395,-05:46:05.2,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.125660,11.695279,50.724832
11115,VAST_0331-06A,24,03:41:36.677,-06:49:04.98,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.040032,11.665610,50.512235
11115,VAST_0331-06A,25,03:41:38.179,-07:52:05.41,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,13.565349,10.684813,73.154458
11115,VAST_0331-06A,26,03:41:39.902,-08:55:07.72,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,13.604630,10.757372,72.671149
11115,VAST_0331-06A,27,03:37:24.658,-08:55:23.12,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,13.853641,10.867982,73.511140
11115,VAST_0331-06A,28,03:33:09.54,-08:55:30.83,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,13.930486,10.877422,74.072175
11115,VAST_0331-06A,29,03:28:54.461,-08:55:30.83,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,13.837918,10.663286,73.972513
11115,VAST_0331-06A,30,03:24:39.341,-08:55:23.12,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.040604,10.788321,74.185571
11115,VAST_0331-06A,31,03:20:24.096,-08:55:07.72,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.140317,10.790785,74.870332
11115,VAST_0331-06A,32,03:20:25.822,-07:52:05.41,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.246564,10.835735,74.867065
11115,VAST_0331-06A,33,03:20:27.324,-06:49:04.98,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.365866,10.875072,74.769663
11115,VAST_0331-06A,34,03:20:28.606,-05:46:05.2,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.503913,10.910011,74.633477
11115,VAST_0331-06A,35,03:20:29.671,-04:43:04.76,2020-01-10 13:15:28.337,2020-01-10 13:27:15.020,72,14.660995,10.936454,74.535356
11116,VAST_0427-43A,0,04:25:00.746,-43:20:42.83,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.868674,10.904074,57.187403
11116,VAST_0427-43A,1,04:30:47.254,-43:20:42.83,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.652003,10.825892,55.781227
11116,VAST_0427-43A,2,04:24:57.665,-44:23:42.54,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.710904,10.821059,54.974384
11116,VAST_0427-43A,3,04:30:50.335,-44:23:42.54,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.858594,10.989366,55.524373
11116,VAST_0427-43A,4,04:19:23.03,-42:16:37.56,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.935735,10.849247,58.931457
11116,VAST_0427-43A,5,04:25:03.662,-42:17:42.5,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,13.509796,11.201921,33.059518
11116,VAST_0427-43A,6,04:30:44.338,-42:17:42.5,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.821810,10.909126,58.010265
11116,VAST_0427-43A,7,04:36:24.97,-42:16:37.56,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.576025,10.813937,56.722142
11116,VAST_0427-43A,8,04:36:33.718,-43:19:36.8,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.709015,10.888413,57.385861
11116,VAST_0427-43A,9,04:36:42.95,-44:22:35.33,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.803729,11.033450,54.928438
11116,VAST_0427-43A,10,04:36:52.702,-45:25:34.39,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.830865,11.091001,53.476019
11116,VAST_0427-43A,11,04:30:53.587,-45:26:42.83,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.877428,11.036055,53.858511
11116,VAST_0427-43A,12,04:24:54.413,-45:26:42.83,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.934072,10.993909,54.465817
11116,VAST_0427-43A,13,04:18:55.298,-45:25:34.39,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.993988,10.828329,54.805784
11116,VAST_0427-43A,14,04:19:05.05,-44:22:35.33,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.973333,10.791578,56.031098
11116,VAST_0427-43A,15,04:19:14.282,-43:19:36.8,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.932215,10.869009,57.778951
11116,VAST_0427-43A,16,04:13:56.338,-41:11:28.46,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.937071,10.755774,60.675100
11116,VAST_0427-43A,17,04:19:31.327,-41:13:36.3,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.907812,10.812236,60.125588
11116,VAST_0427-43A,18,04:25:06.43,-41:14:40.24,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,13.464829,11.193154,33.943683
11116,VAST_0427-43A,19,04:30:41.57,-41:14:40.24,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.815229,10.870895,59.240221
11116,VAST_0427-43A,20,04:36:16.673,-41:13:36.3,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.752710,10.889765,58.976074
11116,VAST_0427-43A,21,04:41:51.662,-41:11:28.46,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.723455,10.843691,55.206084
11116,VAST_0427-43A,22,04:42:05.477,-42:14:27.71,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,12.746529,10.892497,53.717574
11116,VAST_0427-43A,23,04:42:20.04,-43:17:24.76,2020-01-10 13:33:13.338,2020-01-10 13:45:19.928,74,13.438238,11.316571,27.529130
